# source=gaiadr3.gaia_source via astroquery.Gaia(ROW_LIMIT=-1) query="SELECT ra, dec, phot_g_mean_mag FROM gaiadr3.gaia_source WHERE 1=CONTAINS(POINT('ICRS',ra,dec),CIRCLE('ICRS',133.85963729756944,-42.59317653588868,2.1)) AND phot_g_mean_mag < 14.0" fetched_utc=2026-06-17T05:06:53.303882+00:00
ra,dec,phot_g_mean_mag
133.4766581999092,-43.248516480420534,13.661812782287598
132.98267022100984,-41.525208949936015,13.665905952453613
136.52207783819316,-42.82090177990369,13.667277336120605
134.62771385941224,-41.385317785342316,13.669824600219727
136.46465296764615,-42.304264447983265,13.671279907226562
132.8884775638887,-44.15295738633103,13.672399520874023
134.42023042385887,-41.30532300613634,13.67578411102295
132.71298071730666,-41.848800923730366,13.678484916687012
134.35104050828832,-42.08532491136825,13.684155464172363
133.95154418105662,-42.5442276780156,13.68442153930664
133.01812512983827,-44.060830646770775,13.687071800231934
135.30783070447674,-41.64763875994512,13.688762664794922
136.07873137689847,-42.351291849661514,13.69760513305664
135.43507582349272,-43.012630317381294,13.700766563415527
136.53141168862754,-42.85756633366151,13.702444076538086
133.21200674515765,-44.30008965893692,13.703290939331055
133.7786394550278,-41.04696864655961,13.704367637634277
133.10881735737092,-41.09597827743933,13.704474449157715
133.38665748926252,-41.07828081735514,13.708891868591309
135.59796843548057,-42.12314221710318,13.71167278289795
136.34030980275745,-42.37523043532409,13.714797019958496
134.56278221584577,-42.223800631485034,13.726178169250488
131.04845736261908,-42.529248483524,13.730758666992188
135.42248918608553,-42.020314661136155,13.731715202331543
131.792455023644,-42.200952558471094,13.742216110229492
134.49701098153145,-41.454161752041124,13.757403373718262
135.61015941649612,-43.148198526364666,13.758627891540527
132.33867711867123,-42.5687964754957,13.761849403381348
132.81486892272903,-41.09607992867302,13.76335334777832
135.5947520164575,-42.55973211302249,13.765800476074219
136.4755103048914,-41.9807883119409,13.766692161560059
135.27739928110407,-41.64487568223151,13.771169662475586
131.86790586486654,-42.391681124645494,13.772966384887695
131.89025621372036,-43.13358774068456,13.773370742797852
132.77337559558953,-42.05716633098833,13.780799865722656
131.76731483623777,-43.50715027972048,13.783699989318848
135.70296813320243,-43.60396350265148,13.786731719970703
133.22915501785036,-41.20544623080773,13.786766052246094
132.32062162607969,-43.94902338405891,13.78836441040039
132.9375887397024,-41.12395393007481,13.801347732543945
135.51194624971777,-43.495939098336756,13.806785583496094
134.64727354079008,-40.97147365390841,13.8264799118042
131.07537970933203,-42.47134301123948,13.826505661010742
135.6656033721571,-41.97944838189629,13.829632759094238
131.85999830163078,-43.0627779306806,13.830636024475098
133.65578439265477,-41.35995699524203,13.835111618041992
132.52234380259995,-42.28397853296464,13.84953784942627
133.4412714813962,-42.427275104260474,13.85102367401123
134.994146916337,-43.57431726825246,13.852136611938477
133.93734257596606,-41.46248867296223,13.856014251708984
133.0834924177982,-41.332756993567386,13.869977951049805
136.16415489244557,-42.992207395869606,13.876691818237305
133.00370695205345,-41.141892529575735,13.882272720336914
132.56395004108433,-42.09279068301897,13.882501602172852
135.68412209495608,-42.63487767316022,13.8848237991333
133.3816936442585,-40.66354520434803,13.893317222595215
131.50219072247927,-43.33665017699238,13.894841194152832
136.12887959667898,-43.79349458331428,13.894923210144043
135.52629478040436,-41.695161530546734,13.896075248718262
134.67564691394065,-41.070766655805535,13.897887229919434
132.62921515449304,-42.067134414273575,13.906472206115723
133.7974754289305,-42.04681679480765,13.9256010055542
132.6778912198365,-41.29466298787289,13.930708885192871
134.07092720531594,-44.48277923645236,13.932726860046387
131.4626492062521,-43.12113953954026,13.935213088989258
133.4601439811344,-43.74937181197202,13.943288803100586
132.4381836684929,-42.92229760067618,13.94336986541748
132.54684707017032,-43.61906452449834,13.950704574584961
135.3794103895392,-40.93322371936116,13.951170921325684
136.16995914501626,-42.0614941702159,13.96435546875
136.0864616236592,-41.74436584846065,13.964995384216309
136.1940621335904,-42.72544129939384,13.968427658081055
131.55886672134844,-41.711603700470725,13.970175743103027
135.1675335304699,-41.93745125294121,13.970698356628418
131.9885227968608,-42.01653773621804,13.974275588989258
131.25954475587423,-41.8594063675137,13.976125717163086
136.43220383173812,-41.84773556069079,13.976910591125488
133.35549162162565,-41.158592809014785,13.979109764099121
135.50942609689906,-41.15307764774432,13.981352806091309
132.25398784750442,-44.321066735770316,13.981621742248535
135.5528345838314,-41.19974313937266,13.981781005859375
132.49535047726167,-41.086442285767724,13.983083724975586
134.1854223999562,-44.65089259783183,13.983729362487793
132.65931828919125,-41.92178196084546,13.988317489624023
135.41553157893077,-44.17629005929424,13.998244285583496
135.89104191395649,-41.964916694699774,13.998740196228027
131.90140771145198,-43.65926430813909,13.999211311340332
132.1432794431552,-42.7251422568677,12.987451553344727
132.67172261329569,-41.77323695649639,12.996074676513672
131.9125081354838,-44.00615313048422,12.998958587646484
132.77561653613873,-42.07130897403845,13.004555702209473
132.1187337484367,-42.38740711448589,13.011301040649414
133.2839226182156,-44.53771287729168,13.017488479614258
134.04122905907258,-40.80153788044516,13.019590377807617
135.7936203394847,-43.221018278242894,13.021583557128906
131.6676011023533,-42.0932360488224,13.031007766723633
131.89631583922272,-41.815346150691255,13.038407325744629
135.6877780787297,-43.59682048906049,13.044891357421875
133.34624013386477,-42.482608455551286,13.057398796081543
134.11491768246296,-42.38578754098548,13.078448295593262
132.68517910873865,-40.735514760338475,13.078449249267578
132.7713325095098,-40.68419724639019,13.089367866516113
133.88341167335312,-42.14662045989281,13.098798751831055
132.82657340300827,-42.72472115719563,13.099637031555176
135.4512996455282,-41.424844050085966,13.101862907409668
132.76239336057387,-41.63356072113147,13.104636192321777
132.42794220559426,-43.22329105320111,13.107336044311523
132.6171647452692,-43.126134102675636,13.113615989685059
132.8618600711772,-42.49386439106266,13.117314338684082
132.2170487935205,-41.08145841031926,13.119471549987793
131.8362360446731,-42.76250137871467,13.132787704467773
133.281935426365,-40.89495509288081,13.142585754394531
134.9165274340912,-42.12351243044305,13.148197174072266
131.26186644361337,-43.34560314037681,13.156681060791016
133.22786375914353,-42.72246007289801,13.1568021774292
131.87017785313427,-43.63061202309195,13.156987190246582
134.6832601058467,-42.75428109270386,13.162300109863281
133.01337413622034,-40.91655865911561,13.162922859191895
135.37163276374477,-41.780220765554496,13.163368225097656
133.50621769251097,-40.5265386105745,13.163665771484375
133.3702942802921,-40.91302579894206,13.167545318603516
134.1169552659939,-43.099093666961686,13.175440788269043
134.04651981676852,-40.77840045351997,13.176857948303223
135.5129087012864,-41.22159106011081,13.182671546936035
133.97250042057047,-42.60408298117115,13.195669174194336
132.4680047188489,-43.529497434873946,13.203352928161621
134.8636942943572,-41.94634414858297,13.203760147094727
132.27243338660892,-43.73521418062756,13.205852508544922
132.3008997273133,-42.211891818565675,13.21058464050293
131.43711870170577,-41.86454335653642,13.214871406555176
133.76790866954306,-42.222255883641694,13.215197563171387
135.86084656464647,-42.09404006745811,13.216567993164062
134.52414388274244,-42.090314687628464,13.216923713684082
132.80823467877852,-43.473290020582624,13.222243309020996
135.86485233153928,-42.01881969548754,13.223161697387695
135.0230379331542,-42.01326508904876,13.227008819580078
134.40124980252827,-41.16546845540919,13.230844497680664
134.6483094980904,-42.42475288766639,13.240056037902832
131.0602682544046,-42.58691429938798,13.245429039001465
134.13299122592028,-41.478568552653506,13.245574951171875
134.40636540773784,-41.296575009212546,13.247820854187012
136.24334039753677,-41.57003163831223,13.250994682312012
135.81439256243578,-43.73385060466081,13.251890182495117
132.64137983879326,-42.79285710603405,13.25553035736084
134.13273466411738,-42.367345399402424,13.270709991455078
134.6731932950996,-40.668057693037866,13.275216102600098
132.3422496763087,-42.39137982988305,13.283364295959473
133.303495276486,-41.38333590732123,13.296934127807617
134.30368620126254,-41.571028541011785,13.30109977722168
134.9425744342852,-41.110318843648365,13.301778793334961
131.61989469948256,-43.153237756653574,13.302799224853516
133.1726467354601,-41.35666372845146,13.305888175964355
131.72875137531489,-42.905541900629,13.309592247009277
135.43999491880558,-41.56346703952675,13.314291000366211
132.37380116695093,-42.31947764036616,13.32036018371582
131.41673016257226,-42.04155622745228,13.346922874450684
135.92359726879204,-43.122824879614456,13.354736328125
133.25312507810472,-41.586775534732894,13.355840682983398
135.43829459342138,-42.12160874004017,13.357091903686523
131.71239862947496,-42.05660587084679,13.35857105255127
136.14669116095118,-42.19128989851272,13.367167472839355
133.8869562672755,-43.852356544923495,13.367652893066406
131.9399102801833,-41.11548899329016,13.373143196105957
133.8954270353209,-42.345570654421316,13.38213062286377
135.7665228925204,-44.071272495121185,13.396685600280762
136.43778918403618,-41.771203766605765,13.404051780700684
132.24116891804005,-44.25640334570377,13.411062240600586
135.28156637928424,-42.62730894097024,13.412976264953613
133.4419947630958,-42.389687371204694,13.41638469696045
131.62599962074032,-41.883432169224,13.41788387298584
134.7074391840907,-40.807376405146925,13.423188209533691
133.86762927744405,-42.77312638776541,13.4263277053833
135.68787779886912,-41.73086494253042,13.428765296936035
136.51135267540675,-43.316970599133064,13.435794830322266
136.05159131524113,-41.30730358473146,13.435831069946289
131.79552574965209,-41.745991166638845,13.436284065246582
132.510651409782,-42.914680904404484,13.4390230178833
135.75374714429338,-41.069029954728975,13.442241668701172
135.70919587553357,-42.58409638468534,13.445111274719238
132.00347745829285,-43.88489105301734,13.448311805725098
136.16961885910814,-42.155142433324166,13.45387077331543
132.6098627858048,-42.713290676598476,13.455254554748535
132.39606692638898,-43.98623188116481,13.469453811645508
132.56195274395185,-42.96713307789599,13.469503402709961
131.9135154365145,-41.37172335969374,13.482311248779297
132.61618935378542,-42.62131180643601,13.491178512573242
133.34209450079408,-44.17379075684125,13.495656967163086
135.63538673609037,-43.969457042313046,13.495827674865723
135.02570127446216,-44.267702734541054,13.49642562866211
135.47967583668068,-41.669901026321504,13.501066207885742
132.37603993807136,-42.65268386121974,13.503408432006836
136.41461533894292,-41.80775186868055,13.516963005065918
134.05101291101843,-43.549126894948905,13.51948070526123
131.09942634833715,-42.84364983021196,13.521857261657715
131.2030845225463,-43.01840575702278,13.533242225646973
131.7635610367928,-43.93722263943254,13.53836441040039
135.96740768880403,-42.7463018770151,13.538993835449219
131.82195155896184,-43.80111559159875,13.5504789352417
135.6719877422739,-42.28103587333098,13.55175495147705
134.81086971598123,-42.62228742013177,13.554174423217773
135.6261442109782,-43.10654365306347,13.575175285339355
135.62990122900192,-43.204366604272664,13.575675964355469
136.2464322393601,-42.09794398367088,13.576287269592285
134.267493645203,-43.96989167608346,13.577713966369629
136.31054230973405,-43.693216384709835,13.581256866455078
131.1844293552906,-42.85383278970189,13.586730003356934
132.07385839697258,-41.09106794680485,13.603127479553223
135.45403482814484,-43.23557262197419,13.60598087310791
132.5693601142168,-41.77218010607594,13.60619068145752
131.2616158968115,-42.21859635561492,13.608332633972168
133.7792624641605,-43.16317429837346,13.610429763793945
136.45685638269364,-41.804065111535806,13.610905647277832
133.21837033951127,-44.07481655055905,13.613885879516602
136.39193152285165,-42.23351303531953,13.615116119384766
133.81464055056998,-42.00160205287941,13.619120597839355
131.63549173651688,-43.73287257369775,13.621036529541016
134.70197423413103,-40.84501508496062,13.634737968444824
131.5186487569246,-41.71853418693505,13.639555931091309
135.20051039314984,-43.61174312744598,13.640732765197754
136.50819903791796,-41.942318507781636,13.649728775024414
134.00067069632902,-41.71864380391996,13.651479721069336
133.96589898911145,-41.910916189154484,13.656047821044922
133.16302983411046,-41.641766255932865,13.659631729125977
132.77724273664992,-42.22977402926888,13.66700267791748
134.67014873223073,-44.501982723527874,13.671792984008789
136.68022200487613,-42.832503656633726,13.678532600402832
131.88279528050396,-41.300424599636514,13.679241180419922
132.56555046915102,-42.27531303157576,13.683056831359863
135.45302602844183,-42.63084940510269,13.684000015258789
134.98808226168026,-41.54471513640701,13.688706398010254
135.99829223359683,-41.635911845643456,13.69217300415039
135.24744062107465,-43.86504603257068,13.695413589477539
134.59883113326572,-42.855233767559554,13.70349407196045
134.95044645170935,-42.066156511706296,13.711698532104492
135.36005844801664,-41.28431531713908,13.712850570678711
132.91459170651098,-42.87913404206483,13.715499877929688
135.9959792645458,-41.50355425422663,13.718318939208984
133.78611082899369,-42.201883771299514,13.723036766052246
135.7068976562759,-42.810263009544556,13.723832130432129
135.522728744478,-40.92427877315751,13.728178977966309
135.2175867971452,-40.783893068380685,13.737950325012207
135.28998109885873,-43.26817125827654,13.738606452941895
